sku,fields.name,fields.brand,fields.description,fields.material,fields.pet_activity,fields.bullet_1,fields.bullet_2,fields.bullet_3,fields.bullet_4,fields.bullet_5,fields.country_of_origin,fields.battery_1_information,fields.care_and_cleaning,fields.material_general,fields.pet_type,fields.warranty_description,fields.number_of_pieces,fields.pets_subtype,fields.assembly_details,fields.material_frame,fields.breed_size,fields.target_posting_template,fields.target_sku,fields.target_listing_action,fields.mirror_width,fields.mirror_height,fields.mount_type,fields.piece_1_weight,fields.piece_2_weight,fields.piece_3_weight,fields.piece_4_weight,fields.piece_5_weight,fields.piece_6_weight,fields.piece_1_height,fields.piece_2_height,fields.piece_3_height,fields.piece_4_height,fields.piece_6_height,fields.piece_1_width,fields.piece_2_width,fields.piece_3_width,fields.piece_4_width,fields.piece_5_width,fields.piece_6_width,fields.piece_1_depth,fields.piece_2_depth,fields.piece_3_depth,fields.piece_4_depth,fields.piece_5_depth,fields.piece_6_depth,fields.includes,fields.shape,fields.finish_surface_treatment,fields.finish_metal,fields.weight,fields.subtype,fields.length,fields.height,fields.width,fields.target_color,fields.plant_shape,fields.plant_flower_color,fields.indoor_outdoor_use,fields.lighted,fields.plant_variety,fields.faucet_centerset,fields.faucet_holes,fields.flow_rate,fields.handle_type,fields.spout_height,fields.spout_reach,fields.seat_back_height,fields.seat_width,fields.pattern_group,fields.targeted_audience,fields.seat_height_floor_to_seat_top,fields.upholstery,fields.number_of_settings,fields.showerhead_setting_types,fields.height_adjustability,fields.arm_type,fields.features,fields.number_of_hooks,fields.fabric_weight_type,fields.thread_count,fields.material_1,fields.material_1_percentage,fields.textile_contruction,fields.textile_dry_recommendation,fields.textile_wash_recommendation,fields.power_source,fields.appliance_placement,fields.wattage_output,fields.material_surface,fields.battery_1_quantity,fields.battery_1_type,fields.battery_1_material,fields.cpsc_choking_hazard_warnings,fields.bicycle_frame_type,fields.max_speed,fields.max_weight_capacity,fields.wheel_diameter,fields.estimated_charge_time,fields.certifications,fields.required_not_included,fields.floor_to_frame_height,fields.surface_type,fields.box_spring_required,fields.tax,fields.prop_65,fields.prop_65_warning,fields.light_bulb_base_or_socket_size,fields.light_bulbs_included,fields.shade_height,fields.lighting_switch_type,fields.material_body,fields.max_light_bulb_wattage,fields.number_of_light_bulb_sockets,fields.number_of_lighting_shades,fields.material_shade,fields.base_depth,fields.assembled_width,fields.switch_location,fields.body_color,fields.requires_hardware,fields.cord_covering_type,fields.light_bulb_type,fields.light_bulb_life,fields.thermometer_type,fields.max_fahrenheit_temperature_reading,fields.minimum_fahrenheit_temperature_reading,fields.material_blade,fields.material_handle,fields.material_lid,fields.recommended_surface_application,fields.filter_type,fields.bag_type,fields.cleaning_path_width,fields.number_of_speeds,fields.recommended_product_application,fields.capacity,fields.input_ac_voltage,fields.steam_time_per_refill,fields.time_to_fully_heat,fields.max_heat_output,fields.heat_distribution_type,fields.heat_element_type,fields.room_size,fields.blade_diameter,fields.legally_required_information,fields.volts_required,fields.placement,fields.color_description,fields.cord_end_length,fields.light_bulb_count,fields.light_bulb_shape,fields.lighted_length,fields.cord_lead_length,fields.bulb_spacing,fields.color_rendering_index,fields.contains_mercury,fields.energy_used,fields.standards,fields.light_bulb_color_temperature,fields.max_brightness,fields.recommended_use,fields.title_20_compliance,fields.gender,fields.macys_enabled,fields.macys_posting_template,fields.table_thickness,fields.base_style,fields.ebike_class,fields.cookware_disclosure,fields.piece_1_quantity,fields.piece_1_type,fields.number_of_doors,fields.number_of_drawers,fields.number_of_shelves,fields.seat_depth,fields.material_fill_1,fields.material_furniture,fields.max_seat_capacity,fields.interior_depth,fields.interior_height,fields.interior_width,fields.model_number,fields.protective_qualities,fields.used_for,fields.manufacturer_suggested_age,fields.lighting_effects,fields.storage_features,fields.airflow,fields.amps_required,fields.cooling_output,fields.ceiling_to_bottom_flush,fields.ceiling_to_bottom_angled,fields.ceiling_to_bottom_standard,fields.base_diameter,fields.wattage_required,fields.max_pressure,fields.wheel_width,fields.california_carburetor_law_compliant,fields.number_of_tines,fields.tine_length,fields.application,fields.primary_active_ingredient,fields.product_form,fields.product_warning,fields.door_type,fields.depth_with_door_open,fields.compartment_height,fields.compartment_width,fields.coolant_type,fields.compartment_depth,fields.freezer_type,fields.dehumidification_rate,fields.compartment_1_depth,fields.compartment_1_height,fields.compartment_1_width,fields.compartment_1_quantity,fields.compartment_1_type,fields.light_settings,fields.lighting_body_color,fields.lighting_shade_color,fields.industry_or_government_certifications,fields.maximum_brightness_lumens,fields.maximum_distance,fields.operational_modes,fields.run_time,fields.taxcode_home,fields.fabric_care,fields.product_care,fields.fabric_bedding_textiles,fields.lithium_ion_battery_size,fields.lithium_ion_battery_type,fields.vacuum_and_cleaner_type,fields.fabric_content,fields.furniture_category,fields.hazmat,fields.wall_decor,fields.art_style,fields.art_type,fields.import_description,fields.astm_f2057_tip_standard_compliance,fields.features_furniture,fields.number_of_shoe_pairs_held,fields.primary_item_placement,fields.style,fields.minimum_weight_capacity,fields.maximum_weight_capacity,fields.warranty,fields.macys_tax,fields.msrp,fields.material_tabletop,fields.primary_item_stored,fields.state_of_readiness,fields.primary_flavors,fields.pet_lifestage,fields.food_drink_form,fields.closure_type,fields.package_quantity,fields.season_or_event_depicted,fields.capacity_beverage_cans,fields.material_liner,fields.pfas_restriction,fields.net_weight,fields.pet_food_and_health_features,fields.seat_back_width,fields.tabletop_color,fields.pet_toy_type,fields.lighting_shade_shape,options.0,options.1
variant-3096,HOMLUX Mid-century Accent Sofa Chair Genuine Leather Lounge Chair w/Wide Seat Armchair Leisure Reading Chair for Living Room&Bedroom,HOMLUX,"Do you want your accent chairs with arm rests? This accent chair will make a great choice in your home or office. Whether you are shopping this for your bedroom or guest room, rest assured to get maximum comfort from this chair. Overall Dimensions: 26.77""W x 34.65""L x 29.13""H Seating Dimensions: 24.21""W x 19.29""L x 16.54""H Backrest Height: 15.75"" Leg Height: 10.63"" Item Weight: Maximum Weight Recommendation: 265 lbs",Leather,,"Luxurious Genuine Leather: Offers a premium look and feel, enhancing any room's decor.","Mid-Century Modern Design: Stylish and timeless, suitable for both home and office settings.",Comfortable Features: Includes upholstery-wrapped padded armrests for enhanced comfort.,Spacious Seating: Ample dimensions ensure a relaxing sitting experience.,Durable and Sturdy: Built to last with a strong frame supporting up to 265 lbs.,,,Spot or Wipe Clean,,,30 Day Limited Warranty,,,"Adult Assembly Required, Some Tools Provided",Metal,,Accent Chairs,,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7,Club Chairs,,29.13,27.09,,,,,,,,,,,,,15.75,24.21,,,16.54,Upholstered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,6 Years and Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color
variant-3101,"HOMLUX Electric Power Lift Swivel Accent Chairs PU Leather Ergonomic Recliner Leisure Sofa Chair for Reading\Watching movies\Napping,1PC/2PCS",HOMLUX,"Relax in comfort and style with the HOMLUX Lounge Chair. With PU Leather or Genuine Leather, thick sponge padding, and a 360-degree swivel, it's perfect for any room. Tilt up to 160 degrees, and extend the footrest for added leg support. Enjoy reading, watching TV, or taking a nap in ultimate relaxation. Overall Dimensions: 34.00""W x 29.40""L x 43.03""H Seating Dimensions: 22.30""W x 18.90""L x 19.50""H Backrest Height: 26.20"" Arm Height: 23.62"" Item Weight: 44 lbs Maximum Weight Recommendation: 250 lbs",Faux Leather,,Ergonomic Design: Features thick sponge padding for ultimate comfort during long hours of sitting.,Versatile Reclining: Tilt up to 160 degrees with an extendable footrest for optimal relaxation.,"360-Degree Swivel: Allows for flexible movement, perfect for dynamic living spaces.",Durable PU Leather: Offers a sleek look and easy maintenance.,"Multi-functional: Ideal for reading, watching movies, or napping, enhancing any living area or bedroom.",,,Spot or Wipe Clean,,,30 Day Limited Warranty,,,"Adult Assembly Required, Some Tools Provided",Metal,,Accent Chairs,,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,Lift Chairs,,43.03,34.0,,,,,,,,,,,,,26.2,22.3,,,19.5,Upholstered,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,6 Years and Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color
variant-3101,"HOMLUX Electric Power Lift Swivel Accent Chairs PU Leather Ergonomic Recliner Leisure Sofa Chair for Reading\Watching movies\Napping,1PC/2PCS",HOMLUX,"Relax in comfort and style with the HOMLUX Lounge Chair. With PU Leather or Genuine Leather, thick sponge padding, and a 360-degree swivel, it's perfect for any room. Tilt up to 160 degrees, and extend the footrest for added leg support. Enjoy reading, watching TV, or taking a nap in ultimate relaxation. Overall Dimensions: 34.00""W x 29.40""L x 43.03""H Seating Dimensions: 22.30""W x 18.90""L x 19.50""H Backrest Height: 26.20"" Arm Height: 23.62"" Item Weight: 44 lbs Maximum Weight Recommendation: 250 lbs",Faux Leather,,Ergonomic Design: Features thick sponge padding for ultimate comfort during long hours of sitting.,Versatile Reclining: Tilt up to 160 degrees with an extendable footrest for optimal relaxation.,"360-Degree Swivel: Allows for flexible movement, perfect for dynamic living spaces.",Durable PU Leather: Offers a sleek look and easy maintenance.,"Multi-functional: Ideal for reading, watching movies, or napping, enhancing any living area or bedroom.",,,Spot or Wipe Clean,,,30 Day Limited Warranty,,,"Adult Assembly Required, Some Tools Provided",Metal,,Accent Chairs,,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,Lift Chairs,,43.03,34.0,,,,,,,,,,,,,26.2,22.3,,,19.5,Upholstered,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,6 Years and Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color
variant-3101,"HOMLUX Electric Power Lift Swivel Accent Chairs PU Leather Ergonomic Recliner Leisure Sofa Chair for Reading\Watching movies\Napping,1PC/2PCS",HOMLUX,"Relax in comfort and style with the HOMLUX Lounge Chair. With PU Leather or Genuine Leather, thick sponge padding, and a 360-degree swivel, it's perfect for any room. Tilt up to 160 degrees, and extend the footrest for added leg support. Enjoy reading, watching TV, or taking a nap in ultimate relaxation. Overall Dimensions: 34.00""W x 29.40""L x 43.03""H Seating Dimensions: 22.30""W x 18.90""L x 19.50""H Backrest Height: 26.20"" Arm Height: 23.62"" Item Weight: 44 lbs Maximum Weight Recommendation: 250 lbs",Faux Leather,,Ergonomic Design: Features thick sponge padding for ultimate comfort during long hours of sitting.,Versatile Reclining: Tilt up to 160 degrees with an extendable footrest for optimal relaxation.,"360-Degree Swivel: Allows for flexible movement, perfect for dynamic living spaces.",Durable PU Leather: Offers a sleek look and easy maintenance.,"Multi-functional: Ideal for reading, watching movies, or napping, enhancing any living area or bedroom.",,,Spot or Wipe Clean,,,30 Day Limited Warranty,,,"Adult Assembly Required, Some Tools Provided",Metal,,Accent Chairs,,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,Lift Chairs,,43.03,34.0,,,,,,,,,,,,,26.2,22.3,,,19.5,Upholstered,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,6 Years and Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color
variant-3106,HOMLUX Electric Power Lift Swivel Accent Chair Ergonomic Adjustable Sofa Recliner Genuine Leather Leisure Reading Chair for Living Room&Bedroom,HOMLUX,"Relax in comfort and style with the HOMLUX Lounge Chair. With PU Leather or Genuine Leather, thick sponge padding, and a 360-degree swivel, it's perfect for any room. Tilt up to 160 degrees, and extend the footrest for added leg support. Enjoy reading, watching TV, or taking a nap in ultimate relaxation. Overall Dimensions: 34.00""W x 29.40""L x 43.03""H Seating Dimensions: 22.30""W x 18.90""L x 19.50""H Backrest Height: 26.20"" Arm Height: 23.62"" Item Weight: 44 lbs Maximum Weight Recommendation: 250 lbs",Leather,,"Luxurious Genuine Leather: Offers a rich texture and superior comfort, elevating any room's ambiance.",Ergonomic Reclining Features: Electric power lift recliner with up to 160-degree tilt and extendable footrest for maximum comfort.,"360-Degree Swivel: Enhances usability, allowing easy movement in all directions.","Thick Sponge Padding: Ensures plush comfort, ideal for extended periods of reading, watching movies, or napping.","Durable and Functional: Supports up to 250 lbs, perfect for daily relaxation in any living space.",,,Spot or Wipe Clean,,,30 Day Limited Warranty,,,"Adult Assembly Required, Some Tools Provided",Metal,,Accent Chairs,,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,Lift Chairs,,43.03,34.0,,,,,,,,,,,,,26.2,22.3,,,19.5,Upholstered,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,6 Years and Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color
variant-3106,HOMLUX Electric Power Lift Swivel Accent Chair Ergonomic Adjustable Sofa Recliner Genuine Leather Leisure Reading Chair for Living Room&Bedroom,HOMLUX,"Relax in comfort and style with the HOMLUX Lounge Chair. With PU Leather or Genuine Leather, thick sponge padding, and a 360-degree swivel, it's perfect for any room. Tilt up to 160 degrees, and extend the footrest for added leg support. Enjoy reading, watching TV, or taking a nap in ultimate relaxation. Overall Dimensions: 34.00""W x 29.40""L x 43.03""H Seating Dimensions: 22.30""W x 18.90""L x 19.50""H Backrest Height: 26.20"" Arm Height: 23.62"" Item Weight: 44 lbs Maximum Weight Recommendation: 250 lbs",Leather,,"Luxurious Genuine Leather: Offers a rich texture and superior comfort, elevating any room's ambiance.",Ergonomic Reclining Features: Electric power lift recliner with up to 160-degree tilt and extendable footrest for maximum comfort.,"360-Degree Swivel: Enhances usability, allowing easy movement in all directions.","Thick Sponge Padding: Ensures plush comfort, ideal for extended periods of reading, watching movies, or napping.","Durable and Functional: Supports up to 250 lbs, perfect for daily relaxation in any living space.",,,Spot or Wipe Clean,,,30 Day Limited Warranty,,,"Adult Assembly Required, Some Tools Provided",Metal,,Accent Chairs,,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,Lift Chairs,,43.03,34.0,,,,,,,,,,,,,26.2,22.3,,,19.5,Upholstered,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,6 Years and Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color
variant-3106,HOMLUX Electric Power Lift Swivel Accent Chair Ergonomic Adjustable Sofa Recliner Genuine Leather Leisure Reading Chair for Living Room&Bedroom,HOMLUX,"Relax in comfort and style with the HOMLUX Lounge Chair. With PU Leather or Genuine Leather, thick sponge padding, and a 360-degree swivel, it's perfect for any room. Tilt up to 160 degrees, and extend the footrest for added leg support. Enjoy reading, watching TV, or taking a nap in ultimate relaxation. Overall Dimensions: 34.00""W x 29.40""L x 43.03""H Seating Dimensions: 22.30""W x 18.90""L x 19.50""H Backrest Height: 26.20"" Arm Height: 23.62"" Item Weight: 44 lbs Maximum Weight Recommendation: 250 lbs",Leather,,"Luxurious Genuine Leather: Offers a rich texture and superior comfort, elevating any room's ambiance.",Ergonomic Reclining Features: Electric power lift recliner with up to 160-degree tilt and extendable footrest for maximum comfort.,"360-Degree Swivel: Enhances usability, allowing easy movement in all directions.","Thick Sponge Padding: Ensures plush comfort, ideal for extended periods of reading, watching movies, or napping.","Durable and Functional: Supports up to 250 lbs, perfect for daily relaxation in any living space.",,,Spot or Wipe Clean,,,30 Day Limited Warranty,,,"Adult Assembly Required, Some Tools Provided",Metal,,Accent Chairs,,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,Lift Chairs,,43.03,34.0,,,,,,,,,,,,,26.2,22.3,,,19.5,Upholstered,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,6 Years and Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color
variant-3111,HOMLUX Electric Power Lift Swivel Accent Chair Modern Recliner Leisure Ergonomic Desk Office Executive Chair for Living Room&Bedroom&Study,HOMLUX,"Relax in comfort and style with the HOMLUX Lounge Chair. With PU Leather or Genuine Leather, thick sponge padding, and a 360-degree swivel, it's perfect for any room. Tilt up to 160 degrees, and extend the footrest for added leg support. Enjoy reading, watching TV, or taking a nap in ultimate relaxation. Overall Dimensions: 34.00""W x 29.40""L x 43.03""H Seating Dimensions: 22.30""W x 18.90""L x 19.50""H Backrest Height: 26.20"" Arm Height: 23.62"" Item Weight: 44 lbs Maximum Weight Recommendation: 250 lbs",Leather,,"Premium Black Genuine Leather: Offers elegance and unmatched comfort, perfect for any stylish interior.",Electric Power Lift Recliner: Effortlessly reclines up to 160 degrees and includes an extendable footrest for full-body relaxation.,"360-Degree Swivel: Allows free movement and easy access, enhancing functionality in any room.","Ergonomic Comfort: Thick sponge padding ensures plush seating, ideal for reading, movie watching, or napping.","Robust Build: Supports up to 250 lbs, combining durability with luxury in its design.",,,Spot or Wipe Clean,,,30 Day Limited Warranty,,,"Adult Assembly Required, Some Tools Provided",Metal,,Accent Chairs,,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,Lift Chairs,,43.03,34.0,,,,,,,,,,,,,26.2,22.3,,,19.5,Upholstered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,,,1.0,,,,,,,6 Years and Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color
variant-3111,HOMLUX Electric Power Lift Swivel Accent Chair Modern Recliner Leisure Ergonomic Desk Office Executive Chair for Living Room&Bedroom&Study,HOMLUX,"Relax in comfort and style with the HOMLUX Lounge Chair. With PU Leather or Genuine Leather, thick sponge padding, and a 360-degree swivel, it's perfect for any room. Tilt up to 160 degrees, and extend the footrest for added leg support. Enjoy reading, watching TV, or taking a nap in ultimate relaxation. Overall Dimensions: 34.00""W x 29.40""L x 43.03""H Seating Dimensions: 22.30""W x 18.90""L x 19.50""H Backrest Height: 26.20"" Arm Height: 23.62"" Item Weight: 44 lbs Maximum Weight Recommendation: 250 lbs",Leather,,"Premium Black Genuine Leather: Offers elegance and unmatched comfort, perfect for any stylish interior.",Electric Power Lift Recliner: Effortlessly reclines up to 160 degrees and includes an extendable footrest for full-body relaxation.,"360-Degree Swivel: Allows free movement and easy access, enhancing functionality in any room.","Ergonomic Comfort: Thick sponge padding ensures plush seating, ideal for reading, movie watching, or napping.","Robust Build: Supports up to 250 lbs, combining durability with luxury in its design.",,,Spot or Wipe Clean,,,30 Day Limited Warranty,,,"Adult Assembly Required, Some Tools Provided",Metal,,Accent Chairs,,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,Lift Chairs,,43.03,34.0,,,,,,,,,,,,,26.2,22.3,,,19.5,Upholstered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,,,1.0,,,,,,,6 Years and Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color
variant-3111,HOMLUX Electric Power Lift Swivel Accent Chair Modern Recliner Leisure Ergonomic Desk Office Executive Chair for Living Room&Bedroom&Study,HOMLUX,"Relax in comfort and style with the HOMLUX Lounge Chair. With PU Leather or Genuine Leather, thick sponge padding, and a 360-degree swivel, it's perfect for any room. Tilt up to 160 degrees, and extend the footrest for added leg support. Enjoy reading, watching TV, or taking a nap in ultimate relaxation. Overall Dimensions: 34.00""W x 29.40""L x 43.03""H Seating Dimensions: 22.30""W x 18.90""L x 19.50""H Backrest Height: 26.20"" Arm Height: 23.62"" Item Weight: 44 lbs Maximum Weight Recommendation: 250 lbs",Leather,,"Premium Black Genuine Leather: Offers elegance and unmatched comfort, perfect for any stylish interior.",Electric Power Lift Recliner: Effortlessly reclines up to 160 degrees and includes an extendable footrest for full-body relaxation.,"360-Degree Swivel: Allows free movement and easy access, enhancing functionality in any room.","Ergonomic Comfort: Thick sponge padding ensures plush seating, ideal for reading, movie watching, or napping.","Robust Build: Supports up to 250 lbs, combining durability with luxury in its design.",,,Spot or Wipe Clean,,,30 Day Limited Warranty,,,"Adult Assembly Required, Some Tools Provided",Metal,,Accent Chairs,,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,Lift Chairs,,43.03,34.0,,,,,,,,,,,,,26.2,22.3,,,19.5,Upholstered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,,,1.0,,,,,,,6 Years and Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color
variant-3116,HOMLUX Mid-Century Swivel Accent Chair Genuine Leather Adjustable Height Desk Chair Executive Office Chair for Living Room&Study&Home Office,HOMLUX,"The HOMLUX Genuine Leather Adjustable Height Accent Chair combines timeless charm and advanced functionality, making it a luxury addition to any room. Wrapped in top grain genuine leather and accented with hand-made rivets, this swivel desk chair embodies classic elegance with a modern twist. Equipped with a 360° swivel, adjustable height, and tilt control, it offers unparalleled comfort and versatility for your living room, study, or office. Product Size: 31.1""""W x 31.89""""D x 40.94""""-42.91""""H Seat Size: 22.64""""W x 16.93""""D Seat Height: 20.87"""" -22.44"""" Weight Capacity: 286 lbs",Leather,,"Retro Genuine Leather Upholstery: Features a diamond pattern and button tufts for a high-end, classic look.","Adjustable Comfort: 360° swivel, height adjustment, and tilt control for personalized comfort.",Strong Aluminum Base: Polished chrome-plated base ensures stability and durability.,Elegant Hand-Made Rivets: Adds a touch of sophistication to any decor.,Effortless Assembly: Comes with all necessary tools and simple instructions for easy setup.,,,Spot or Wipe Clean,,,30 Day Limited Warranty,,,"Adult Assembly Required, Some Tools Provided",Aluminum,,Accent Chairs,,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4,Swivel Chairs,,42.91,31.1,,,,,,,,,,,,,22.04,22.64,,,22.44,Upholstered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,6 Years and Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color
variant-3116,HOMLUX Mid-Century Swivel Accent Chair Genuine Leather Adjustable Height Desk Chair Executive Office Chair for Living Room&Study&Home Office,HOMLUX,"The HOMLUX Genuine Leather Adjustable Height Accent Chair combines timeless charm and advanced functionality, making it a luxury addition to any room. Wrapped in top grain genuine leather and accented with hand-made rivets, this swivel desk chair embodies classic elegance with a modern twist. Equipped with a 360° swivel, adjustable height, and tilt control, it offers unparalleled comfort and versatility for your living room, study, or office. Product Size: 31.1""""W x 31.89""""D x 40.94""""-42.91""""H Seat Size: 22.64""""W x 16.93""""D Seat Height: 20.87"""" -22.44"""" Weight Capacity: 286 lbs",Leather,,"Retro Genuine Leather Upholstery: Features a diamond pattern and button tufts for a high-end, classic look.","Adjustable Comfort: 360° swivel, height adjustment, and tilt control for personalized comfort.",Strong Aluminum Base: Polished chrome-plated base ensures stability and durability.,Elegant Hand-Made Rivets: Adds a touch of sophistication to any decor.,Effortless Assembly: Comes with all necessary tools and simple instructions for easy setup.,,,Spot or Wipe Clean,,,30 Day Limited Warranty,,,"Adult Assembly Required, Some Tools Provided",Aluminum,,Accent Chairs,,FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4,Swivel Chairs,,42.91,31.1,,,,,,,,,,,,,22.04,22.64,,,22.44,Upholstered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,6 Years and Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,size,color
